777, 2.852, 2.997, 1, 1
778, 2.920, 3.033, 1, 1
779, 2.817, 2.991, 1, 1
780, 2.920, 3.084, 1, 1
781, 2.794, 2.991, 1, 1
782, 2.797, 2.997, 1, 1
783, 2.852, 3.007, 1, 1
784, 2.855, 3.016, 1, 1
785, 2.878, 2.975, 1, 1
786, 2.878, 3.107, 1, 1
787, 2.929, 3.058, 1, 1
788, 2.881, 3.039, 1, 1
789, 2.820, 3.039, 1, 1
790, 2.833, 2.952, 1, 1
791, 2.781, 3.023, 1, 1
792, 2.781, 3.016, 1, 1
793, 2.852, 3.007, 1, 1
794, 2.913, 3.058, 1, 1
795, 2.810, 3.000, 1, 1
796, 2.868, 3.123, 1, 1
797, 2.817, 2.955, 1, 1
798, 2.833, 3.074, 1, 1
799, 2.900, 3.033, 1, 1
800, 2.749, 2.997, 1, 1
801, 2.813, 3.078, 1, 1
802, 2.817, 2.962, 1, 1
803, 2.852, 3.068, 1, 1
804, 2.794, 2.994, 1, 1
805, 2.755, 3.000, 1, 1
806, 2.878, 3.058, 1, 1
807, 2.839, 3.039, 1, 1
808, 2.878, 3.029, 1, 1
809, 2.791, 2.936, 1, 1
810, 2.717, 3.023, 1, 1
811, 2.852, 3.074, 1, 1
812, 2.829, 3.078, 1, 1
813, 2.768, 2.962, 1, 1
814, 2.878, 2.923, 1, 1
815, 2.904, 3.023, 1, 1
816, 2.878, 2.991, 1, 1
817, 2.852, 2.946, 1, 1
818, 2.904, 3.036, 1, 1
819, 2.775, 3.016, 1, 1
820, 2.913, 2.958, 1, 1
821, 2.858, 2.994, 1, 1
822, 2.849, 3.023, 1, 1
823, 2.813, 2.917, 1, 1
824, 2.858, 3.036, 1, 1
825, 2.820, 3.094, 1, 1
826, 2.913, 3.068, 1, 1
827, 2.833, 2.994, 1, 1
828, 2.701, 3.091, 1, 1
829, 2.955, 2.997, 1, 1
830, 2.858, 3.107, 1, 1
831, 2.794, 3.016, 1, 1
832, 2.868, 3.120, 1, 1
833, 2.926, 3.068, 1, 1
834, 2.820, 3.074, 1, 1
835, 2.871, 3.074, 1, 1
836, 2.817, 2.958, 1, 1
837, 2.688, 3.033, 1, 1
838, 2.804, 3.039, 1, 1
839, 2.865, 2.939, 1, 1
840, 2.813, 3.091, 1, 1
841, 2.781, 3.084, 1, 1
842, 2.852, 3.020, 1, 1
843, 2.794, 3.023, 1, 1
844, 2.871, 3.084, 1, 1
845, 2.829, 3.058, 1, 1
846, 2.829, 3.036, 1, 1
847, 2.800, 2.962, 1, 1
848, 2.868, 2.991, 1, 1
849, 2.810, 2.955, 1, 1
850, 2.904, 2.958, 1, 1
851, 2.858, 3.007, 1, 1
852, 2.749, 3.004, 1, 1
853, 2.797, 3.065, 1, 1
854, 2.768, 3.062, 1, 1
855, 2.817, 2.971, 1, 1
856, 2.849, 2.958, 1, 1
857, 2.739, 3.023, 1, 1
858, 2.794, 2.991, 1, 1
859, 2.929, 2.991, 1, 1
860, 2.852, 3.033, 1, 1
861, 2.826, 3.010, 1, 1
862, 2.868, 3.023, 1, 1
863, 2.749, 2.994, 1, 1
864, 2.878, 3.126, 1, 1
865, 2.817, 3.120, 1, 1
866, 2.810, 3.016, 1, 1
867, 2.913, 2.920, 1, 1
868, 2.817, 2.965, 1, 1
869, 2.817, 3.042, 1, 1
870, 2.913, 3.023, 1, 1
871, 2.765, 2.991, 1, 1
872, 2.833, 2.975, 1, 1
873, 2.852, 3.033, 1, 1
874, 2.852, 3.100, 1, 1
875, 2.852, 3.016, 1, 1
876, 2.817, 3.033, 1, 1
877, 2.817, 3.049, 1, 1
878, 2.755, 3.036, 1, 1
879, 2.852, 3.016, 1, 1
880, 2.800, 3.016, 1, 1
881, 2.810, 3.023, 1, 1
882, 2.852, 3.036, 1, 1
883, 2.820, 2.997, 1, 1
884, 2.852, 3.007, 1, 1
885, 2.868, 2.997, 1, 1
886, 2.839, 2.994, 1, 1
887, 2.849, 3.120, 1, 1
888, 2.868, 3.045, 1, 1
889, 2.871, 2.991, 1, 1
890, 2.778, 3.074, 1, 1
891, 2.833, 2.991, 1, 1
892, 2.833, 2.910, 1, 1
893, 2.852, 3.055, 1, 1
894, 2.852, 3.136, 1, 1
895, 2.820, 3.058, 1, 1
896, 2.755, 2.962, 1, 1
897, 2.913, 3.091, 1, 1
898, 2.755, 2.958, 1, 1
899, 2.788, 3.033, 1, 1
900, 2.878, 2.994, 1, 1
901, 2.939, 3.045, 1, 1
902, 2.826, 3.062, 1, 1
903, 2.817, 2.923, 1, 1
904, 2.868, 2.991, 1, 1
905, 2.820, 3.004, 1, 1
906, 2.755, 3.000, 1, 1
907, 2.730, 2.923, 1, 1
908, 2.849, 3.074, 1, 1
909, 2.868, 3.026, 1, 1
910, 2.797, 2.984, 1, 1
911, 2.765, 3.158, 1, 1
912, 2.852, 3.058, 1, 1
913, 2.868, 3.016, 1, 1
914, 2.878, 3.026, 1, 1
915, 2.858, 3.023, 1, 1
916, 2.775, 2.975, 1, 1
917, 2.833, 2.952, 1, 1
918, 2.826, 3.023, 1, 1
919, 2.826, 3.049, 1, 1
920, 2.817, 3.033, 1, 1
921, 2.752, 2.994, 1, 1
922, 2.817, 2.997, 1, 1
923, 2.871, 2.991, 1, 1
924, 2.794, 3.033, 1, 1
925, 2.904, 3.084, 1, 1
926, 2.817, 3.023, 1, 1
927, 2.904, 3.084, 1, 1
928, 2.817, 3.016, 1, 1
929, 2.739, 2.955, 1, 1
930, 2.749, 3.084, 1, 1
931, 2.913, 3.029, 1, 1
932, 2.891, 2.920, 1, 1
933, 2.791, 3.026, 1, 1
934, 2.836, 3.029, 1, 1
935, 2.817, 2.962, 1, 1
936, 2.852, 2.955, 1, 1
937, 2.829, 3.107, 1, 1
938, 2.920, 2.923, 1, 1
939, 2.952, 2.997, 1, 1
940, 2.913, 3.007, 1, 1
941, 2.894, 3.087, 1, 1
942, 2.704, 2.971, 1, 1
943, 2.762, 2.952, 1, 1
944, 2.891, 3.120, 1, 1
945, 2.846, 3.107, 1, 1
946, 2.920, 3.045, 1, 1
947, 2.891, 2.978, 1, 1
948, 2.884, 2.942, 1, 1
949, 2.868, 2.991, 1, 1
950, 2.852, 3.049, 1, 1
951, 2.868, 3.052, 1, 1
952, 2.891, 2.946, 1, 1
953, 2.739, 3.071, 1, 1
954, 2.865, 2.991, 1, 1
955, 2.820, 3.007, 1, 1
956, 2.833, 3.023, 1, 1
957, 2.817, 2.958, 1, 1
958, 2.852, 3.010, 1, 1
959, 2.829, 3.110, 1, 1
960, 2.855, 2.991, 1, 1
961, 2.733, 3.084, 1, 1
962, 2.852, 2.997, 1, 1
963, 2.887, 3.033, 1, 1
964, 2.881, 2.920, 1, 1
965, 2.833, 2.994, 1, 1
966, 2.820, 3.007, 1, 1
967, 2.852, 2.955, 1, 1
968, 2.810, 2.984, 1, 1
969, 2.768, 2.981, 1, 1
970, 2.746, 3.026, 1, 1
971, 2.952, 2.955, 1, 1
972, 2.817, 2.910, 1, 1
973, 2.839, 3.084, 1, 1
974, 2.817, 2.923, 1, 1
975, 2.736, 2.910, 1, 1
976, 2.855, 3.033, 1, 1
977, 2.807, 3.000, 1, 1
978, 2.775, 3.007, 1, 1
979, 2.939, 3.058, 1, 1
980, 2.839, 3.058, 1, 1
981, 2.849, 3.074, 1, 1
982, 2.852, 3.039, 1, 1
983, 2.852, 3.026, 1, 1
984, 2.849, 3.007, 1, 1
985, 2.868, 2.994, 1, 1
986, 2.817, 3.007, 1, 1
987, 2.842, 3.058, 1, 1
988, 2.755, 3.033, 1, 1
989, 2.817, 2.958, 1, 1
990, 2.829, 3.058, 1, 1
991, 2.852, 3.033, 1, 1
992, 2.858, 3.033, 1, 1
993, 2.852, 3.023, 1, 1
994, 2.868, 3.033, 1, 1
995, 2.868, 2.981, 1, 1
996, 2.797, 3.058, 1, 1
997, 2.852, 3.049, 1, 1
998, 2.797, 3.023, 1, 1
999, 2.791, 3.023, 1, 1
1000, 2.862, 3.026, 1, 1
1001, 2.726, 3.042, 1, 1
1002, 2.881, 3.033, 1, 1
1003, 2.781, 3.084, 1, 1
1004, 2.878, 2.994, 1, 1
1005, 2.904, 3.065, 1, 1
1006, 2.820, 2.975, 1, 1
1007, 2.820, 2.962, 1, 1
1008, 2.849, 2.981, 1, 1
1009, 2.800, 3.016, 1, 1
1010, 2.804, 2.933, 1, 1
1011, 2.788, 3.023, 1, 1
1012, 2.752, 2.994, 1, 1
1013, 2.868, 2.991, 1, 1
1014, 2.810, 3.055, 1, 1
1015, 2.852, 3.029, 1, 1
1016, 2.887, 3.158, 1, 1
1017, 2.717, 3.039, 1, 1
1018, 2.817, 3.007, 1, 1
1019, 2.817, 2.991, 1, 1
1020, 2.817, 3.016, 1, 1
1021, 2.800, 3.033, 1, 1
1022, 2.852, 2.997, 1, 1
1023, 2.920, 3.007, 1, 1
1024, 2.839, 2.955, 1, 1
1025, 2.868, 3.033, 1, 1
1026, 2.800, 3.081, 1, 1
1027, 2.849, 3.055, 1, 1
1028, 2.858, 3.033, 1, 1
1029, 2.817, 3.045, 1, 1
1030, 2.862, 3.039, 1, 1
1031, 2.900, 3.023, 1, 1
1032, 2.817, 3.065, 1, 1
1033, 2.939, 2.991, 1, 1
1034, 2.852, 3.055, 1, 1
1035, 2.817, 2.936, 1, 1
1036, 2.781, 3.023, 1, 1
1037, 2.800, 3.026, 1, 1
1038, 2.813, 3.007, 1, 1
1039, 2.826, 2.994, 1, 1
1040, 2.842, 3.036, 1, 1
1041, 2.920, 2.955, 1, 1
1042, 2.868, 2.991, 1, 1
1043, 2.955, 3.078, 1, 1
1044, 2.855, 3.023, 1, 1
1045, 2.826, 2.991, 1, 1
1046, 2.913, 3.074, 1, 1
1047, 2.755, 2.975, 1, 1
1048, 2.852, 3.058, 1, 1
1049, 2.817, 3.052, 1, 1
1050, 2.871, 2.955, 1, 1
1051, 2.849, 3.023, 1, 1
1052, 2.800, 3.084, 1, 1
1053, 2.800, 3.058, 1, 1
1054, 2.810, 3.023, 1, 1
1055, 2.797, 3.010, 1, 1
1056, 2.791, 2.933, 1, 1
1057, 2.765, 3.087, 1, 1
1058, 2.771, 3.036, 1, 1
1059, 2.749, 2.955, 1, 1
1060, 2.797, 3.000, 1, 1
1061, 2.768, 3.023, 1, 1
1062, 2.749, 3.004, 1, 1
1063, 2.878, 2.971, 1, 1
1064, 2.817, 3.058, 1, 1
1065, 2.852, 3.097, 1, 1
1066, 2.917, 3.023, 1, 1
1067, 2.952, 2.991, 1, 1
1068, 2.894, 2.955, 1, 1
1069, 2.868, 3.120, 1, 1
1070, 2.717, 2.984, 1, 1
1071, 2.852, 3.023, 1, 1
1072, 2.778, 3.055, 1, 1
1073, 2.852, 3.007, 1, 1
1074, 2.868, 3.023, 1, 1
1075, 2.884, 3.058, 1, 1
1076, 2.804, 2.975, 1, 1
1077, 2.852, 3.000, 1, 1
1078, 2.817, 3.084, 1, 1
1079, 2.817, 3.055, 1, 1
1080, 2.768, 3.036, 1, 1
1081, 2.881, 3.110, 1, 1
1082, 2.794, 2.991, 1, 1
1083, 2.868, 2.971, 1, 1
1084, 2.836, 2.994, 1, 1
1085, 2.878, 3.055, 1, 1
1086, 2.826, 2.923, 1, 1
1087, 2.849, 3.026, 1, 1
1088, 2.839, 2.994, 1, 1
1089, 2.855, 2.962, 1, 1
1090, 2.775, 3.036, 1, 1
1091, 2.833, 3.062, 1, 1
1092, 2.765, 3.058, 1, 1
1093, 2.920, 2.955, 1, 1
1094, 2.752, 3.023, 1, 1
1095, 2.807, 3.045, 1, 1
1096, 2.755, 3.091, 1, 1
1097, 2.920, 2.971, 1, 1
1098, 2.781, 3.016, 1, 1
1099, 2.878, 3.007, 1, 1
1100, 2.881, 2.981, 1, 1
1101, 2.749, 3.045, 1, 1
1102, 2.817, 2.920, 1, 1
1103, 2.784, 3.029, 1, 1
1104, 2.768, 2.962, 1, 1
1105, 2.849, 2.962, 1, 1
1106, 2.900, 2.962, 1, 1
1107, 2.768, 3.023, 1, 1
1108, 2.839, 2.942, 1, 1
1109, 2.775, 3.074, 1, 1
1110, 2.826, 3.110, 1, 1
1111, 2.817, 3.023, 1, 1
1112, 2.755, 3.023, 1, 1
1113, 2.746, 3.074, 1, 1
1114, 2.817, 2.994, 1, 1
1115, 2.826, 2.920, 1, 1
1116, 2.794, 2.997, 1, 1
1117, 2.875, 2.991, 1, 1
1118, 2.746, 3.007, 1, 1
1119, 2.884, 2.997, 1, 1
1120, 2.804, 3.023, 1, 1
1121, 2.781, 3.058, 1, 1
1122, 2.849, 2.991, 1, 1
1123, 2.778, 2.991, 1, 1
1124, 2.981, 3.084, 1, 1
1125, 2.913, 2.997, 1, 1
1126, 2.804, 3.007, 1, 1
1127, 2.807, 3.074, 1, 1
1128, 2.852, 3.023, 1, 1
1129, 2.768, 3.068, 1, 1
1130, 2.817, 2.946, 1, 1
1131, 2.829, 2.933, 1, 1
1132, 2.736, 3.078, 1, 1
1133, 2.913, 3.084, 1, 1
1134, 2.833, 2.920, 1, 1
1135, 2.800, 3.004, 1, 1
1136, 2.749, 2.962, 1, 1
1137, 2.855, 3.084, 1, 1
1138, 2.736, 3.033, 1, 1
1139, 2.820, 2.942, 1, 1
1140, 2.817, 3.016, 1, 1
1141, 2.765, 3.023, 1, 1
1142, 2.862, 2.981, 1, 1
1143, 2.891, 3.016, 1, 1
1144, 2.775, 2.981, 1, 1
1145, 2.810, 2.955, 1, 1
1146, 2.829, 3.026, 1, 1
1147, 2.836, 2.984, 1, 1
1148, 2.868, 3.084, 1, 1
1149, 2.817, 3.033, 1, 1
1150, 2.781, 3.055, 1, 1
1151, 2.855, 2.955, 1, 1
1152, 2.904, 3.065, 1, 1
1153, 2.894, 3.058, 1, 1
1154, 2.820, 2.962, 1, 1
1155, 2.868, 3.016, 1, 1
1156, 2.817, 3.074, 1, 1
1157, 2.768, 3.033, 1, 1
1158, 2.868, 3.071, 1, 1
1159, 2.920, 2.920, 1, 1
1160, 2.768, 3.107, 1, 1
1161, 2.871, 2.997, 1, 1
1162, 2.868, 3.120, 1, 1
1163, 2.846, 2.962, 1, 1
1164, 2.704, 2.975, 1, 1
1165, 2.826, 2.975, 1, 1
1166, 2.749, 3.049, 1, 1
1167, 2.826, 2.994, 1, 1
1168, 2.797, 2.949, 1, 1
1169, 2.765, 2.955, 1, 1
1170, 2.820, 3.074, 1, 1
1171, 2.852, 2.994, 1, 1
1172, 2.826, 2.971, 1, 1
1173, 2.868, 3.058, 1, 1
1174, 2.852, 3.036, 1, 1
1175, 2.852, 3.068, 1, 1
1176, 2.768, 3.026, 1, 1
1177, 2.855, 3.058, 1, 1
1178, 2.849, 3.074, 1, 1
1179, 2.871, 2.997, 1, 1
1180, 2.800, 3.000, 1, 1
1181, 2.855, 3.045, 1, 1
1182, 2.791, 2.971, 1, 1
1183, 2.878, 3.033, 1, 1
1184, 2.855, 3.055, 1, 1
1185, 2.839, 2.962, 1, 1
1186, 2.833, 3.084, 1, 1
1187, 2.701, 2.936, 1, 1
1188, 2.829, 2.923, 1, 1
1189, 2.807, 3.023, 1, 1
1190, 2.878, 3.084, 1, 1
1191, 2.920, 2.962, 1, 1
1192, 2.739, 3.100, 1, 1
1193, 2.855, 3.055, 1, 1
1194, 2.878, 3.016, 1, 1
1195, 2.788, 3.004, 1, 1
1196, 2.829, 3.023, 1, 1
1197, 2.855, 3.016, 1, 1
1198, 2.817, 2.952, 1, 1
1199, 2.849, 3.016, 1, 1
1200, 2.849, 3.068, 1, 1
1201, 2.858, 3.062, 1, 1
1202, 2.852, 3.033, 1, 1
1203, 2.826, 2.962, 1, 1
1204, 2.791, 3.023, 1, 1
1205, 2.817, 2.981, 1, 1
1206, 2.778, 2.955, 1, 1
1207, 2.742, 2.971, 1, 1
1208, 2.852, 3.016, 1, 1
1209, 2.817, 2.991, 1, 1
1210, 2.852, 3.023, 1, 1
1211, 2.852, 2.942, 1, 1
1212, 2.852, 2.991, 1, 1
1213, 2.804, 3.023, 1, 1
1214, 2.826, 2.971, 1, 1
1215, 2.820, 3.158, 1, 1
1216, 2.817, 3.084, 1, 1
1217, 2.817, 3.010, 1, 1
1218, 2.826, 3.036, 1, 1
1219, 2.800, 2.997, 1, 1
1220, 2.855, 2.971, 1, 1
1221, 2.800, 3.010, 1, 1
1222, 2.842, 3.074, 1, 1
1223, 2.858, 3.074, 1, 1
1224, 2.868, 2.929, 1, 1
1225, 2.878, 2.994, 1, 1
1226, 2.878, 3.058, 1, 1
1227, 2.820, 3.039, 1, 1
1228, 2.852, 2.946, 1, 1
1229, 2.768, 3.023, 1, 1
1230, 2.791, 2.952, 1, 1
1231, 2.839, 2.991, 1, 1
1232, 2.775, 3.007, 1, 1
1233, 2.855, 3.055, 1, 1
1234, 2.871, 2.958, 1, 1
1235, 2.833, 2.997, 1, 1
1236, 2.939, 2.997, 1, 1
1237, 2.855, 2.910, 1, 1
1238, 2.765, 2.955, 1, 1
1239, 2.755, 3.058, 1, 1
1240, 2.842, 3.016, 1, 1
1241, 2.920, 2.991, 1, 1
1242, 2.817, 3.023, 1, 1
1243, 2.817, 3.087, 1, 1
1244, 2.829, 3.004, 1, 1
1245, 2.820, 3.074, 1, 1
1246, 2.826, 3.023, 1, 1
1247, 2.829, 2.997, 1, 1
1248, 2.826, 3.023, 1, 1
1249, 2.817, 2.952, 1, 1
1250, 2.868, 3.120, 1, 1
1251, 2.900, 3.023, 1, 1
1252, 2.791, 2.913, 1, 1
1253, 2.929, 2.997, 1, 1
1254, 2.817, 2.994, 1, 1
1255, 2.878, 3.004, 1, 1
1256, 2.846, 2.971, 1, 1
1257, 2.884, 2.881, 1, 1
1258, 2.852, 3.058, 1, 1
1259, 2.913, 3.120, 1, 1
1260, 2.884, 3.058, 1, 1
1261, 2.852, 2.991, 1, 1
1262, 2.778, 3.020, 1, 1
1263, 2.852, 3.023, 1, 1
1264, 2.768, 3.023, 1, 1
1265, 2.784, 2.991, 1, 1
1266, 2.739, 2.994, 1, 1
1267, 2.800, 2.920, 1, 1
1268, 2.839, 2.962, 1, 1
1269, 2.804, 3.049, 1, 1
1270, 2.775, 3.074, 1, 1
1271, 2.871, 2.975, 1, 1
1272, 2.849, 3.103, 1, 1
1273, 2.839, 3.074, 1, 1
1274, 2.765, 2.975, 1, 1
1275, 2.894, 3.084, 1, 1
1276, 2.878, 3.055, 1, 1
1277, 2.755, 2.929, 1, 1
1278, 2.849, 2.920, 1, 1
1279, 2.797, 3.029, 1, 1
1280, 2.852, 3.055, 1, 1
1281, 2.842, 2.968, 1, 1
1282, 2.868, 2.975, 1, 1
1283, 2.817, 3.033, 1, 1
1284, 2.826, 3.000, 1, 1
1285, 2.868, 3.039, 1, 1
1286, 2.820, 2.997, 1, 1
1287, 2.739, 2.962, 1, 1
1288, 2.894, 3.004, 1, 1
1289, 2.820, 3.074, 1, 1
1290, 2.868, 3.074, 1, 1
1291, 2.871, 2.955, 1, 1
1292, 2.852, 3.000, 1, 1
1293, 2.817, 3.068, 1, 1
1294, 2.810, 3.023, 1, 1
1295, 2.887, 2.946, 1, 1
1296, 2.768, 3.007, 1, 1
1297, 2.894, 3.033, 1, 1
1298, 2.817, 3.084, 1, 1
1299, 2.781, 2.997, 1, 1
1300, 2.878, 3.065, 1, 1
1301, 2.852, 2.962, 1, 1
1302, 2.929, 3.084, 1, 1
1303, 2.788, 2.991, 1, 1
1304, 2.858, 2.881, 1, 1
1305, 2.826, 2.849, 1, 1
1306, 2.768, 2.962, 1, 1
1307, 2.794, 3.000, 1, 1
1308, 2.749, 3.029, 1, 1
1309, 2.955, 3.058, 1, 1
1310, 2.871, 3.000, 1, 1
1311, 2.817, 3.016, 1, 1
1312, 2.839, 3.039, 1, 1
1313, 2.913, 3.033, 1, 1
1314, 2.817, 2.962, 1, 1
1315, 2.858, 3.058, 1, 1
1316, 2.900, 3.023, 1, 1
1317, 2.817, 3.052, 1, 1
1318, 2.826, 3.036, 1, 1
1319, 2.817, 3.055, 1, 1
1320, 2.817, 2.962, 1, 1
1321, 2.749, 3.078, 1, 1
1322, 2.920, 3.042, 1, 1
1323, 2.755, 2.991, 1, 1
1324, 2.817, 2.991, 1, 1
1325, 2.849, 3.016, 1, 1
1326, 2.878, 2.991, 1, 1
1327, 2.852, 2.997, 1, 1
1328, 2.817, 3.058, 1, 1
1329, 2.878, 2.997, 1, 1
1330, 2.839, 2.997, 1, 1
1331, 2.826, 3.058, 1, 1
1332, 2.868, 3.026, 1, 1
1333, 2.829, 2.971, 1, 1
1334, 2.826, 3.023, 1, 1
1335, 2.826, 2.997, 1, 1
1336, 2.781, 2.971, 1, 1
1337, 2.800, 3.007, 1, 1
1338, 2.768, 2.955, 1, 1
1339, 2.788, 3.033, 1, 1
1340, 2.829, 3.045, 1, 1
1341, 2.749, 2.910, 1, 1
1342, 2.781, 3.016, 1, 1
1343, 2.749, 2.955, 1, 1
1344, 2.784, 3.000, 1, 1
1345, 2.862, 3.062, 1, 1
1346, 2.868, 3.078, 1, 1
1347, 2.852, 3.016, 1, 1
1348, 2.820, 3.016, 1, 1
1349, 2.781, 3.007, 1, 1
1350, 2.829, 3.091, 1, 1
1351, 2.794, 2.955, 1, 1
1352, 2.829, 3.039, 1, 1
1353, 2.800, 3.023, 1, 1
1354, 2.858, 2.981, 1, 1
1355, 2.904, 2.971, 1, 1
1356, 2.868, 2.958, 1, 1
1357, 2.852, 2.958, 1, 1
1358, 2.817, 2.997, 1, 1
1359, 2.817, 3.023, 1, 1
1360, 2.858, 2.955, 1, 1
1361, 2.852, 3.004, 1, 1
1362, 2.868, 2.991, 1, 1
1363, 2.800, 3.007, 1, 1
1364, 2.900, 3.084, 1, 1
1365, 2.800, 3.120, 1, 1
1366, 2.739, 3.016, 1, 1
1367, 2.965, 2.904, 1, 1
1368, 2.810, 2.920, 1, 1
1369, 2.929, 2.994, 1, 1
1370, 2.852, 3.068, 1, 1
1371, 2.929, 2.991, 1, 1
1372, 2.852, 3.016, 1, 1
1373, 2.829, 2.971, 1, 1
1374, 2.713, 3.026, 1, 1
1375, 2.849, 3.055, 1, 1
1376, 2.881, 3.026, 1, 1
1377, 2.810, 3.023, 1, 1
1378, 2.826, 3.107, 1, 1
1379, 2.868, 3.058, 1, 1
1380, 2.887, 2.952, 1, 1
1381, 2.775, 3.107, 1, 1
1382, 2.739, 2.884, 1, 1
1383, 2.755, 3.068, 1, 1
1384, 2.788, 3.136, 1, 1
1385, 2.794, 2.991, 1, 1
1386, 2.742, 2.955, 1, 1
1387, 2.817, 3.074, 1, 1
1388, 2.852, 2.994, 1, 1
1389, 2.968, 3.068, 1, 1
1390, 2.849, 3.058, 1, 1
1391, 2.781, 3.020, 1, 1
1392, 2.817, 3.071, 1, 1
1393, 2.904, 3.036, 1, 1
1394, 2.833, 2.955, 1, 1
1395, 2.868, 2.991, 1, 1
1396, 2.878, 3.065, 1, 1
1397, 2.852, 3.084, 1, 1
1398, 2.755, 2.958, 1, 1
1399, 2.833, 3.007, 1, 1
1400, 2.804, 2.997, 1, 1
1401, 2.878, 3.000, 1, 1
1402, 2.952, 3.074, 1, 1
1403, 2.800, 3.065, 1, 1
1404, 2.868, 3.023, 1, 1
1405, 2.868, 2.962, 1, 1
1406, 2.871, 2.991, 1, 1
1407, 2.778, 2.991, 1, 1
1408, 2.923, 3.023, 1, 1
1409, 2.791, 3.000, 1, 1
1410, 2.820, 2.962, 1, 1
1411, 2.749, 3.004, 1, 1
1412, 2.920, 3.007, 1, 1
1413, 2.817, 3.058, 1, 1
1414, 2.817, 3.036, 1, 1
1415, 2.800, 3.026, 1, 1
1416, 2.817, 2.955, 1, 1
1417, 2.810, 2.991, 1, 1
1418, 2.817, 3.000, 1, 1
1419, 2.817, 2.955, 1, 1
1420, 2.800, 3.023, 1, 1
1421, 2.829, 3.033, 1, 1
1422, 2.852, 2.997, 1, 1
1423, 2.852, 3.074, 1, 1
1424, 2.878, 3.145, 1, 1
1425, 2.839, 2.997, 1, 1
1426, 2.800, 2.991, 1, 1
1427, 2.852, 3.055, 1, 1
1428, 2.817, 3.023, 1, 1
1429, 2.800, 3.074, 1, 1
1430, 2.955, 3.058, 1, 1
1431, 2.829, 2.952, 1, 1
1432, 2.868, 3.049, 1, 1
1433, 2.820, 3.016, 1, 1
1434, 2.794, 3.036, 1, 1
1435, 2.817, 2.981, 1, 1
1436, 2.858, 3.000, 1, 1
1437, 2.868, 3.074, 1, 1
1438, 2.826, 3.084, 1, 1
1439, 2.768, 2.994, 1, 1
1440, 2.817, 3.074, 1, 1
1441, 2.852, 3.058, 1, 1
1442, 2.887, 3.068, 1, 1
1443, 2.878, 3.023, 1, 1
1444, 2.913, 2.942, 1, 1
1445, 2.749, 3.004, 1, 1
1446, 2.817, 3.007, 1, 1
1447, 2.878, 3.058, 1, 1
1448, 2.807, 3.026, 1, 1
1449, 2.829, 3.016, 1, 1
1450, 2.820, 3.058, 1, 1
1451, 2.842, 2.962, 1, 1
1452, 2.749, 3.016, 1, 1
1453, 2.817, 3.078, 1, 1
1454, 2.868, 2.991, 1, 1
1455, 2.884, 3.016, 1, 1
1456, 2.817, 2.991, 1, 1
1457, 2.829, 2.997, 1, 1
1458, 2.920, 3.081, 1, 1
1459, 2.829, 2.971, 1, 1
1460, 2.829, 2.952, 1, 1
1461, 2.826, 2.997, 1, 1
1462, 2.868, 3.007, 1, 1
1463, 2.904, 2.997, 1, 1
1464, 2.755, 3.126, 1, 1
1465, 2.784, 3.016, 1, 1
1466, 2.878, 2.991, 1, 1
1467, 2.881, 2.991, 1, 1
1468, 2.858, 3.023, 1, 1
1469, 2.775, 3.074, 1, 1
1470, 2.923, 3.055, 1, 1
1471, 2.813, 3.097, 1, 1
1472, 2.755, 3.023, 1, 1
1473, 2.781, 3.026, 1, 1
1474, 2.878, 3.058, 1, 1
1475, 2.900, 3.023, 1, 1
1476, 2.817, 3.023, 1, 1
1477, 2.868, 3.084, 1, 1
1478, 2.791, 3.033, 1, 1
1479, 2.817, 3.058, 1, 1
1480, 2.800, 3.016, 1, 1
1481, 2.820, 3.078, 1, 1
1482, 2.852, 3.094, 1, 1
1483, 2.817, 3.094, 1, 1
1484, 2.810, 3.068, 1, 1
1485, 2.701, 3.074, 1, 1
1486, 2.826, 3.000, 1, 1
1487, 2.852, 2.994, 1, 1
1488, 2.862, 3.058, 1, 1
1489, 2.791, 3.074, 1, 1
1490, 2.926, 3.026, 1, 1
1491, 2.794, 3.068, 1, 1
1492, 2.784, 3.016, 1, 1
1493, 2.797, 2.994, 1, 1
1494, 2.852, 2.946, 1, 1
1495, 2.855, 3.049, 1, 1
1496, 2.923, 2.958, 1, 1
1497, 2.868, 2.997, 1, 1
1498, 2.846, 3.055, 1, 1
1499, 2.875, 2.981, 1, 1
1500, 2.878, 3.023, 1, 1
1501, 2.749, 3.084, 1, 1
1502, 2.788, 3.058, 1, 1
1503, 2.749, 2.975, 1, 1
1504, 2.852, 2.997, 1, 1
1505, 2.858, 3.068, 1, 1
1506, 2.794, 3.026, 1, 1
1507, 2.784, 3.107, 1, 1
1508, 2.904, 3.033, 1, 1
1509, 2.862, 3.058, 1, 1
1510, 2.913, 3.004, 1, 1
1511, 2.849, 3.074, 1, 1
1512, 2.858, 2.962, 1, 1
1513, 2.817, 2.942, 1, 1
1514, 2.749, 2.942, 1, 1
1515, 2.884, 3.023, 1, 1
1516, 2.852, 3.033, 1, 1
1517, 2.781, 3.074, 1, 1
1518, 2.852, 3.036, 1, 1
1519, 2.852, 3.023, 1, 1
1520, 2.878, 3.016, 1, 1
1521, 2.826, 3.023, 1, 1
1522, 2.868, 2.946, 1, 1
1523, 2.813, 3.023, 1, 1
1524, 2.833, 2.955, 1, 1
